Element,Year,Dollars,Change in AbsoluteDollars,Change in Absolute Dollars (%),Price Index,1998 Dollars,Change in 1998 Dollars,Change in 1998 Dollars (%),Notes,
N,2005,0.531864575,0.135032975,34.03%,1.197912317,0.443992909,0.101502213,29.64%,,
N,2006,0.410610475,-0.1212541,-22.80%,1.236743215,0.332009483,-0.111983427,-25.22%,,
N,2007,0.66689755,0.256287075,62.42%,1.271816284,0.524366261,0.192356779,57.94%,,
N,2008,0.6062705,-0.06062705,-9.09%,1.320668058,0.459063499,-0.065302762,-12.45%,,
N,2009,0.40234315,-0.20392735,-33.64%,1.316075157,0.305714418,-0.153349081,-33.40%,,
N,2010,0.730280375,0.327937225,81.51%,1.337787056,0.54588686,0.240172442,78.56%,,
N,2011,0.7605939,0.030313525,4.15%,1.379958246,0.551171676,0.005284817,0.97%,,
N,2012,0.8708249,0.110231,14.49%,1.409185804,0.617963151,0.066791475,12.12%,,
N,2013,0.5842243,-0.2866006,-32.91%,1.43006263,0.408530569,-0.209432582,-33.89%,,
N,2014,0.66689755,0.08267325,14.15%,1.454279749,0.458575835,0.050045266,12.25%,,
N,2015,0.504306825,-0.162590725,-24.38%,1.456784969,0.346177944,-0.112397891,-24.51%,,
Al,1998,1.4440261,NA,NA,1,1.4440261,NA,NA,US Primary Aluminum,
Al,1999,1.44843534,0.00440924,0.31%,1.021294363,1.41823493,-0.02579117,-1.79%,,
Al,2000,1.64464652,0.19621118,13.55%,1.055949896,1.557504316,0.139269386,9.82%,(From USGS),
Al,2001,1.51677856,-0.12786796,-7.77%,1.086012526,1.396649232,-0.160855085,-10.33%,,
Al,2002,1.43079838,-0.08598018,-5.67%,1.103131524,1.297033354,-0.099615878,-7.13%,Dollars per kilogram,
Al,2003,1.50134622,0.07054784,4.93%,1.128183716,1.330763951,0.033730598,2.60%,,
Al,2004,1.8518808,0.35053458,23.35%,1.158663883,1.598289916,0.267525964,20.10%,,
Al,2005,2.007526972,0.155646172,8.40%,1.197912317,1.675854687,0.077564772,4.85%,,
Al,2006,2.67640868,0.668881708,33.32%,1.236743215,2.164077916,0.488223229,29.13%,,
Al,2007,2.69404564,0.01763696,0.66%,1.271816284,2.118266352,-0.045811565,-2.12%,,
Al,2008,2.6565671,-0.03747854,-1.39%,1.320668058,2.011532787,-0.106733565,-5.04%,,
Al,2009,1.6644881,-0.992079,-37.34%,1.316075157,1.264736358,-0.746796429,-37.13%,,
Al,2010,2.30162328,0.63713518,38.28%,1.337787056,1.720470585,0.455734228,36.03%,,
Al,2011,2.55956382,0.25794054,11.21%,1.379958246,1.854812511,0.134341926,7.81%,,
Al,2012,2.2266662,-0.33289762,-13.01%,1.409185804,1.580108311,-0.2747042,-14.81%,,
Al,2013,2.07675204,-0.14991416,-6.73%,1.43006263,1.452210551,-0.12789776,-8.09%,,
Al,2014,2.3038279,0.22707586,10.93%,1.454279749,1.584171065,0.131960515,9.09%,,
Al,2015,1.94447484,-0.35935306,-15.60%,1.456784969,1.33477135,-0.249399715,-15.74%,,
P,1998,0.02559,NA,NA,1,0.02559,NA,NA,Weighted Average Phosphate Rock,
P,1999,0.03056,0.00497,19.42%,1.021294363,0.029922813,0.004332813,16.93%,,
P,2000,0.0242,-0.00636,-20.81%,1.055949896,0.022917754,-0.007005059,-23.41%,(From USGS),
P,2001,0.02681,0.00261,10.79%,1.086012526,0.02468664,0.001768886,7.72%,,
P,2002,0.02769,0.00088,3.28%,1.103131524,0.025101268,0.000414628,1.68%,Dollars per kilogram,
P,2003,0.02695,-0.00074,-2.67%,1.128183716,0.023887953,-0.001213315,-4.83%,,
P,2004,0.02776,0.00081,3.01%,1.158663883,0.023958631,7.07E-05,0.30%,,
P,2005,0.0296,0.00184,6.63%,1.197912317,0.024709655,0.000751024,3.13%,,
P,2006,0.03052,0.00092,3.11%,1.236743215,0.024677718,-3.19E-05,-0.13%,,
P,2007,0.0511,0.02058,67.43%,1.271816284,0.040178759,0.015501041,62.81%,,
P,2008,0.07676,0.02566,50.22%,1.320668058,0.058122099,0.01794334,44.66%,,
P,2009,0.12719,0.05043,65.70%,1.316075157,0.096643417,0.038521318,66.28%,,
P,2010,0.07669,-0.0505,-39.70%,1.337787056,0.057326014,-0.039317403,-40.68%,,
P,2011,0.09664,0.01995,26.01%,1.379958246,0.070031104,0.01270509,22.16%,,
P,2012,0.10254,0.0059,6.11%,1.409185804,0.072765422,0.002734318,3.90%,,
P,2013,0.09111,-0.01143,-11.15%,1.43006263,0.063710496,-0.009054926,-12.44%,,
P,2014,0.07859,-0.01252,-13.74%,1.454279749,0.054040497,-0.00967,-15.18%,,
P,2015,0.07241,-0.00618,-7.86%,1.456784969,0.049705345,-0.004335151,-8.02%,,
S,1998,0.02914,NA,NA,1,0.02914,NA,NA,Elemental sulfur,
S,1999,0.03781,0.00867,29.75%,1.021294363,0.037021648,0.007881648,27.05%,,
S,2000,0.02473,-0.01308,-34.59%,1.055949896,0.023419672,-0.013601976,-36.74%,(From USGS),
S,2001,0.01011,-0.01462,-59.12%,1.086012526,0.009309285,-0.014110387,-60.25%,,
S,2002,0.01184,0.00173,17.11%,1.103131524,0.010733081,0.001423796,15.29%,Dollars per kilogram,
S,2003,0.02871,0.01687,142.48%,1.128183716,0.025447983,0.014714902,137.10%,,
S,2004,0.0325,0.00379,13.20%,1.158663883,0.02804955,0.002601567,10.22%,,
S,2005,0.03092,-0.00158,-4.86%,1.197912317,0.025811572,-0.002237978,-7.98%,,
S,2006,0.03285,0.00193,6.24%,1.236743215,0.026561698,0.000750126,2.91%,,
S,2007,0.03629,0.00344,10.47%,1.271816284,0.028533995,0.001972297,7.43%,,
S,2008,0.26232,0.22603,622.84%,1.320668058,0.198626747,0.170092751,596.11%,,
S,2009,0.00173,-0.26059,-99.34%,1.316075157,0.001314515,-0.197312232,-99.34%,,
S,2010,0.07048,0.06875,3973.99%,1.337787056,0.05268402,0.051369505,3907.87%,,
S,2011,0.15983,0.08935,126.77%,1.379958246,0.115822345,0.063138325,119.84%,,
S,2012,0.12354,-0.03629,-22.71%,1.409185804,0.087667644,-0.0281547,-24.31%,,
S,2013,0.06863,-0.05491,-44.45%,1.43006263,0.047990905,-0.039676739,-45.26%,,
S,2014,0.08007,0.01144,16.67%,1.454279749,0.055058183,0.007067277,14.73%,,
S,2015,0.08762,0.00755,9.43%,1.456784969,0.060146145,0.005087962,9.24%,,
K,1998,0.146,NA,NA,1,0.146,NA,NA,Standard Muriate,
K,1999,0.15,0.004,2.74%,1.021294363,0.146872445,0.000872445,0.60%,,
K,2000,0.16,0.01,6.67%,1.055949896,0.151522341,0.004649896,3.17%,(From USGS),
K,2001,0.165,0.005,3.13%,1.086012526,0.151931949,0.000409608,0.27%,,
K,2002,0.15,-0.015,-9.09%,1.103131524,0.135976533,-0.015955416,-10.50%,Dollars per kilogram,
K,2003,0.175,0.025,16.67%,1.128183716,0.15511658,0.019140047,14.08%,,
K,2004,0.19,0.015,8.57%,1.158663883,0.163981982,0.008865402,5.72%,,
K,2005,0.23,0.04,21.05%,1.197912317,0.192000697,0.028018715,17.09%,,
K,2006,0.295,0.065,28.26%,1.236743215,0.23852971,0.046529013,24.23%,,
K,2007,0.32,0.025,8.47%,1.271816284,0.251608667,0.013078957,5.48%,,
K,2008,0.64,0.32,100.00%,1.320668058,0.484603225,0.232994558,92.60%,,
K,2009,0.87,0.23,35.94%,1.316075157,0.661056472,0.176453247,36.41%,,
K,2010,0.88,0.01,1.15%,1.337787056,0.657802747,-0.003253726,-0.49%,,
K,2011,0.73,-0.15,-17.05%,1.379958246,0.529001513,-0.128801234,-19.58%,,
K,2012,0.71,-0.02,-2.74%,1.409185804,0.503837037,-0.025164476,-4.76%,,
K,2013,0.64,-0.07,-9.86%,1.43006263,0.447532847,-0.05630419,-11.18%,,
K,2014,0.58,-0.06,-9.38%,1.454279749,0.398822854,-0.048709993,-10.88%,,
K,2015,0.595,0.015,2.59%,1.456784969,0.408433649,0.009610795,2.41%,,
Ca,1998,0.00538,NA,NA,1,0.00538,NA,NA,Crushed Stone,
Ca,1999,0.00535,-3.00E-05,-0.56%,1.021294363,0.005238451,-0.000141549,-2.63%,,
Ca,2000,0.00539,4.00E-05,0.75%,1.055949896,0.005104409,-0.000134042,-2.56%,(From USGS),
Ca,2001,0.00557,0.00018,3.34%,1.086012526,0.005128854,2.44E-05,0.48%,,
Ca,2002,0.00571,0.00014,2.51%,1.103131524,0.005176173,4.73E-05,0.92%,Dollars per kilogram,
Ca,2003,0.00598,0.00027,4.73%,1.128183716,0.005300555,0.000124382,2.40%,,
Ca,2004,0.00601,3.00E-05,0.50%,1.158663883,0.005187009,-0.000113546,-2.14%,,
Ca,2005,0.00726,0.00125,20.80%,1.197912317,0.006060544,0.000873535,16.84%,,
Ca,2006,0.00802,0.00076,10.47%,1.236743215,0.006484774,0.00042423,7.00%,,
Ca,2007,0.00872,0.0007,8.73%,1.271816284,0.006856336,0.000371562,5.73%,,
Ca,2008,0.00961,0.00089,10.21%,1.320668058,0.00727662,0.000420284,6.13%,,
Ca,2009,0.00992,0.00031,3.23%,1.316075157,0.007537563,0.000260943,3.59%,,
Ca,2010,0.01002,1.00E-04,1.01%,1.337787056,0.007489981,-4.76E-05,-0.63%,,
Ca,2011,0.01062,0.0006,5.99%,1.379958246,0.007695885,0.000205904,2.75%,,
Ca,2012,0.01016,-0.00046,-4.33%,1.409185804,0.007209837,-0.000486048,-6.32%,,
Ca,2013,0.01038,0.00022,2.17%,1.43006263,0.007258423,4.86E-05,0.67%,,
Ca,2014,0.01086,0.00048,4.62%,1.454279749,0.007467614,0.000209191,2.88%,,
Ca,2015,0.01131,0.00045,4.14%,1.456784969,0.007763672,0.000296057,3.96%,,
Ti,1998,0.0755,NA,NA,1,0.0755,NA,NA,Ilmenite,
Ti,1999,0.0965,0.021,27.81%,1.021294363,0.094487939,0.018987939,25.15%,,
Ti,2000,0.094,-0.0025,-2.59%,1.055949896,0.089019375,-0.005468564,-5.79%,(From USGS),
Ti,2001,0.1,0.006,6.38%,1.086012526,0.092079969,0.003060594,3.44%,,
Ti,2002,0.0925,-0.0075,-7.50%,1.103131524,0.083852195,-0.008227774,-8.94%,Dollars per kilogram,
Ti,2003,0.09,-0.0025,-2.70%,1.128183716,0.079774241,-0.004077954,-4.86%,,
Ti,2004,0.081,-0.009,-10.00%,1.158663883,0.069908108,-0.009866133,-12.37%,,
Ti,2005,0.08,-0.001,-1.23%,1.197912317,0.066782851,-0.003125257,-4.47%,,
Ti,2006,0.08,0,0.00%,1.236743215,0.064686023,-0.002096828,-3.14%,,
Ti,2007,0.08,0,0.00%,1.271816284,0.062902167,-0.001783856,-2.76%,,
Ti,2008,0.1105,0.0305,38.13%,1.320668058,0.083669776,0.020767609,33.02%,,
Ti,2009,0.0725,-0.038,-34.39%,1.316075157,0.055088039,-0.028581736,-34.16%,,
Ti,2010,0.075,0.0025,3.45%,1.337787056,0.056062734,0.000974695,1.77%,,
Ti,2011,0.195,0.12,160.00%,1.379958246,0.141308623,0.085245889,152.05%,,
Ti,2012,0.3,0.105,53.85%,1.409185804,0.212888889,0.071580266,50.66%,,
Ti,2013,0.265,-0.035,-11.67%,1.43006263,0.185306569,-0.02758232,-12.96%,,
Ti,2014,0.1575,-0.1075,-40.57%,1.454279749,0.108301034,-0.077005536,-41.56%,,
Ti,2015,0.11,-0.0475,-30.16%,1.456784969,0.075508742,-0.032792292,-30.28%,,
V,1998,10.251483,NA,NA,1,10.251483,NA,NA,Vanadium Pentoxide,10.35635229
V,1999,4.5745865,-5.6768965,-55.38%,1.021294363,4.479204688,-5.772278312,-56.31%,,
V,2000,4.739933,0.1653465,3.61%,1.055949896,4.488785898,0.009581209,0.21%,(From USGS),
V,2001,2.866006,-1.873927,-39.53%,1.086012526,2.639017443,-1.849768454,-41.21%,,
V,2002,3.2518145,0.3858085,13.46%,1.103131524,2.947803076,0.308785633,11.70%,Dollars per kilogram,
V,2003,4.739933,1.4881185,45.76%,1.128183716,4.201383988,1.253580912,42.53%,,
V,2004,13.8339905,9.0940575,191.86%,1.158663883,11.93960622,7.738222228,184.18%,,
V,2005,38.029695,24.1957045,174.90%,1.197912317,31.74664326,19.80703705,165.89%,,
V,2006,18.077884,-19.951811,-52.46%,1.236743215,14.61733024,-17.12931302,-53.96%,,
V,2007,15.4433631,-2.6345209,-14.57%,1.271816284,12.14276252,-2.474567727,-16.93%,,
V,2008,28.219136,12.7757729,82.73%,1.320668058,21.36731923,9.224556712,75.97%,,
V,2009,12.345872,-15.873264,-56.25%,1.316075157,9.380825964,-11.98649326,-56.10%,,
V,2010,15.2669935,2.9211215,23.66%,1.337787056,11.41212529,2.031299327,21.65%,,
V,2011,14.90653813,-0.36045537,-2.36%,1.379958246,10.80216606,-0.609959233,-5.34%,,
V,2012,14.32231383,-0.5842243,-3.92%,1.409185804,10.16353826,-0.638627799,-5.91%,,
V,2013,13.3048817,-1.01743213,-7.10%,1.43006263,9.303705598,-0.859832661,-8.46%,,
V,2014,12.36681589,-0.93806581,-7.05%,1.454279749,8.503739321,-0.799966276,-8.60%,,
V,2015,8.77989915,-3.58691674,-29.00%,1.456784969,6.026901251,-2.476838071,-29.13%,,
Cr,1998,0.068,NA,NA,1,0.068,NA,NA,Chromite ore,0.113433629
Cr,1999,0.063,-0.005,-7.35%,1.021294363,0.061686427,-0.006313573,-9.28%,,
Cr,2000,0.064,0.001,1.59%,1.055949896,0.060608936,-0.00107749,-1.75%,(From USGS),
Cr,2001,0.061,-0.003,-4.69%,1.086012526,0.056168781,-0.004440155,-7.33%,,
Cr,2002,0.06,-0.001,-1.64%,1.103131524,0.054390613,-0.001778168,-3.17%,Dollars per kilogram,
Cr,2003,0.054,-0.006,-10.00%,1.128183716,0.047864545,-0.006526068,-12.00%,,
Cr,2004,0.114,0.06,111.11%,1.158663883,0.098389189,0.050524644,105.56%,,
Cr,2005,0.14,0.026,22.81%,1.197912317,0.11686999,0.0184808,18.78%,,
Cr,2006,0.141,0.001,0.71%,1.236743215,0.114009115,-0.002860874,-2.45%,,
Cr,2007,0.244,0.103,73.05%,1.271816284,0.191851609,0.077842493,68.28%,,
Cr,2008,0.348,0.104,42.62%,1.320668058,0.263503003,0.071651395,37.35%,,
Cr,2009,0.158,-0.19,-54.60%,1.316075157,0.120053934,-0.143449069,-54.44%,,
Cr,2010,0.208,0.05,31.65%,1.337787056,0.155480649,0.035426715,29.51%,,
Cr,2011,0.216,0.008,3.85%,1.379958246,0.156526475,0.001045826,0.67%,,
Cr,2012,0.168,-0.048,-22.22%,1.409185804,0.119217778,-0.037308697,-23.84%,,
Cr,2013,0.162,-0.006,-3.57%,1.43006263,0.113281752,-0.005936026,-4.98%,,
Cr,2014,0.182,0.02,12.35%,1.454279749,0.125147861,0.011866109,10.47%,,
Cr,2015,0.173,-0.009,-4.95%,1.456784969,0.118754657,-0.006393204,-5.11%,,
Mn,1998,0.24,NA,NA,1,0.24,NA,NA,Manganese Ore,
Mn,1999,0.226,-0.014,-5.83%,1.021294363,0.221287817,-0.018712183,-7.80%,,
Mn,2000,0.239,0.013,5.75%,1.055949896,0.226336497,0.00504868,2.28%,(From USGS),
Mn,2001,0.244,0.005,2.09%,1.086012526,0.224675125,-0.001661372,-0.73%,,
Mn,2002,0.23,-0.014,-5.74%,1.103131524,0.20849735,-0.016177774,-7.20%,Dollars per kilogram,
Mn,2003,0.241,0.011,4.78%,1.128183716,0.213617691,0.00512034,2.46%,,
Mn,2004,0.289,0.048,19.92%,1.158663883,0.249425225,0.035807535,16.76%,,
Mn,2005,0.439,0.15,51.90%,1.197912317,0.366470896,0.117045671,46.93%,,
Mn,2006,0.351,-0.088,-20.05%,1.236743215,0.283809926,-0.08266097,-22.56%,,
Mn,2007,0.348,-0.003,-0.85%,1.271816284,0.273624425,-0.0101855,-3.59%,,
Mn,2008,1.215,0.867,249.14%,1.320668058,0.919988935,0.646364509,236.22%,,
Mn,2009,0.664,-0.551,-45.35%,1.316075157,0.504530457,-0.415458478,-45.16%,,
Mn,2010,0.918,0.254,38.25%,1.337787056,0.686207865,0.181677408,36.01%,,
Mn,2011,0.788,-0.13,-14.16%,1.379958246,0.57103177,-0.115176095,-16.78%,,
Mn,2012,0.604,-0.184,-23.35%,1.409185804,0.428616296,-0.142415474,-24.94%,,
Mn,2013,0.461,-0.143,-23.68%,1.43006263,0.322363504,-0.106252793,-24.79%,,
Mn,2014,0.43,-0.031,-6.72%,1.454279749,0.295679012,-0.026684491,-8.28%,,
Mn,2015,0.379,-0.051,-11.86%,1.456784969,0.260161938,-0.035517075,-12.01%,,
Fe,1998,0.03039,NA,NA,1,0.03039,NA,NA,Iron ore,
Fe,1999,0.02552,-0.00487,-16.03%,1.021294363,0.024987899,-0.005402101,-17.78%,,
Fe,2000,0.02557,5.00E-05,0.20%,1.055949896,0.024215164,-0.000772735,-3.09%,(From USGS),
Fe,2001,0.02389,-0.00168,-6.57%,1.086012526,0.021997905,-0.002217259,-9.16%,,
Fe,2002,0.02604,0.00215,9.00%,1.103131524,0.023605526,0.001607621,7.31%,Dollars per kilogram,
Fe,2003,0.02686,0.00082,3.15%,1.128183716,0.023808179,0.000202653,0.86%,,
Fe,2004,0.03792,0.01106,41.18%,1.158663883,0.032727351,0.008919172,37.46%,,
Fe,2005,0.044,0.00608,16.03%,1.197912317,0.036730568,0.004003217,12.23%,,
Fe,2006,0.052,0.008,18.18%,1.236743215,0.042045915,0.005315347,14.47%,,
Fe,2007,0.063,0.011,21.15%,1.271816284,0.049535456,0.007489541,17.81%,,
Fe,2008,0.066,0.003,4.76%,1.320668058,0.049974708,0.000439251,0.89%,,
Fe,2009,0.07,0.004,6.06%,1.316075157,0.053188452,0.003213744,6.43%,,
Fe,2010,0.09,0.02,28.57%,1.337787056,0.067275281,0.014086829,26.48%,,
Fe,2011,0.0988,0.0088,9.78%,1.379958246,0.071596369,0.004321088,6.42%,,
Fe,2012,0.101,0.0022,2.23%,1.409185804,0.071672593,7.62E-05,0.11%,,
Fe,2013,0.09875,-0.00225,-2.23%,1.43006263,0.06905292,-0.002619673,-3.66%,,
Fe,2014,0.101,0.00225,2.28%,1.454279749,0.069450187,0.000397267,0.58%,,
Fe,2015,0.084,-0.017,-16.83%,1.456784969,0.057661221,-0.011788966,-16.97%,,
Co,1998,47.2450066,NA,NA,1,47.2450066,NA,NA,US Spot Cathode,
Co,1999,37.5226324,-9.7223742,-20.58%,1.021294363,36.74027171,-10.50473489,-22.23%,,
Co,2000,33.4220392,-4.1005932,-10.93%,1.055949896,31.6511601,-5.089111612,-13.85%,(From USGS),
Co,2001,23.258741,-10.1632982,-30.41%,1.086012526,21.41664156,-10.23451854,-32.34%,,
Co,2002,15.2339242,-8.0248168,-34.50%,1.103131524,13.80970797,-7.606933588,-35.52%,Dollars per kilogram,
Co,2003,23.368972,8.1350478,53.40%,1.128183716,20.71380013,6.904092155,49.99%,,
Co,2004,50.5519366,27.1829646,116.32%,1.158663883,43.62950925,22.91570912,110.63%,,
Co,2005,35.1857352,-15.3662014,-30.40%,1.197912317,29.37254646,-14.25696278,-32.68%,,
Co,2006,37.9635564,2.7778212,7.89%,1.236743215,30.69639351,1.323847047,4.51%,,
Co,2007,67.351141,29.3875846,77.41%,1.271816284,52.9566588,22.26026529,72.52%,,
Co,2008,86.0022262,18.6510852,27.69%,1.320668058,65.12024399,12.1635852,22.97%,,
Co,2009,39.3745132,-46.627713,-54.22%,1.316075157,29.91813424,-35.20210976,-54.06%,,
Co,2010,45.966327,6.5918138,16.74%,1.337787056,34.3599729,4.441838661,14.85%,,
Co,2011,39.6611138,-6.3052132,-13.72%,1.379958246,28.74080713,-5.619165772,-16.35%,,
Co,2012,31.0190034,-8.6421104,-21.79%,1.409185804,22.01200389,-6.728803232,-23.41%,,
Co,2013,28.4175518,-2.6014516,-8.39%,1.43006263,19.87154352,-2.140460373,-9.72%,,
Co,2014,31.9228976,3.5053458,12.34%,1.454279749,21.95100194,2.079458417,10.46%,,
Co,2015,29.6300928,-2.2928048,-7.18%,1.456784969,20.33937296,-1.611628979,-7.34%,,
Ni,1998,4.63,NA,NA,1,4.63,NA,NA,Pure Nickel,11.95292101
Ni,1999,6.011,1.381,29.83%,1.021294363,5.885668438,1.255668438,27.12%,,
Ni,2000,8.638,2.627,43.70%,1.055949896,8.180312376,2.294643938,38.99%,(From USGS),
Ni,2001,5.945,-2.693,-31.18%,1.086012526,5.474154171,-2.706158205,-33.08%,,
Ni,2002,6.772,0.827,13.91%,1.103131524,6.138887207,0.664733035,12.14%,Dollars per kilogram,
Ni,2003,9.629,2.857,42.19%,1.128183716,8.534957439,2.396070232,39.03%,,
Ni,2004,13.823,4.194,43.56%,1.158663883,11.93012072,3.395163282,39.78%,,
Ni,2005,14.738,0.915,6.62%,1.197912317,12.30307076,0.372950036,3.13%,,
Ni,2006,24.244,9.506,64.50%,1.236743215,19.60309926,7.300028501,59.34%,,
Ni,2007,37.216,12.972,53.51%,1.271816284,29.26208798,9.658988727,49.27%,,
Ni,2008,21.104,-16.112,-43.29%,1.320668058,15.97979134,-13.28229665,-45.39%,,
Ni,2009,14.649,-6.455,-30.59%,1.316075157,11.13082329,-4.848968051,-30.34%,,
Ni,2010,21.804,7.155,48.84%,1.337787056,16.29855805,5.167734766,46.43%,,
Ni,2011,22.89,1.086,4.98%,1.379958246,16.5874584,0.288900344,1.77%,,
Ni,2012,17.533,-5.357,-23.40%,1.409185804,12.4419363,-4.1455221,-24.99%,,
Ni,2013,15.018,-2.515,-14.34%,1.43006263,10.50163796,-1.94029834,-15.59%,,
Ni,2014,16.865,1.847,12.30%,1.454279749,11.59680591,1.095167958,10.43%,,
Ni,2015,12.635,-4.23,-25.08%,1.456784969,8.673208656,-2.923597259,-25.21%,,
Cu,1998,1.7416498,NA,NA,1,1.7416498,NA,NA,US Producers,
Cu,1999,1.66889734,-0.07275246,-4.18%,1.021294363,1.634100216,-0.107549584,-6.18%,,
Cu,2000,1.9621118,0.29321446,17.57%,1.055949896,1.858148581,0.224048364,13.71%,(From USGS),
Cu,2001,1.6755112,-0.2866006,-14.61%,1.086012526,1.542810198,-0.315338383,-16.97%,,
Cu,2002,1.653465,-0.0220462,-1.32%,1.103131524,1.49888292,-0.043927277,-2.85%,Dollars per kilogram,
Cu,2003,1.8077884,0.1543234,9.33%,1.128183716,1.602388312,0.103505391,6.91%,,
